Step,PercentReduction,KLdivergence_Cumulative,KLdivergence_Current
136,1.2991904376990506,14.70587223892082,15.618299709605946
137,1.300337169381916,14.704508055622757,15.623742194322215
138,1.3015905785226136,14.703006509257847,15.629430783256911
139,1.3033136808027108,14.701547118610101,15.620247217407933
140,1.3060629657245029,14.699748791765577,15.582053236483437
141,1.3097751615910695,14.697363616182322,15.564104550129748
142,1.3123492273349961,14.69542883723219,15.608003999508153
143,1.3135907360707637,14.69422021143156,15.64959674359869
144,1.3145935126975383,14.693028144778774,15.657660806510503
145,1.3157424674367364,14.691710597483448,15.666968294354383
146,1.3168586664082778,14.690416290201497,15.675437426332048
147,1.3183081372239964,14.688804216142984,15.65978312231912
148,1.3205502863433842,14.686483840083367,15.6220827593756
149,1.3227872286330835,14.683915791956055,15.617848399038504
150,1.3248074098900884,14.681289432343146,15.647069759121383
151,1.3264951784206318,14.678679754216283,15.689131466777742
152,1.3276544367455396,14.676338860083888,15.759089803413142
153,1.328768618919132,14.674029998779183,15.806755419268526
154,1.3296704577436393,14.671938853092339,15.804030403380573
155,1.3300807326010955,14.670445997902627,15.83665107244651
156,1.3302124657397993,14.669729327100734,15.904775808909584
157,1.3303130791671594,14.66951946754753,15.951253883079438
158,1.3305186514077436,14.669241473760309,15.89901897227894
159,1.3309537004814358,14.668570602807112,15.827838691347287
160,1.3315615683160034,14.667511040365355,15.782703124605199
161,1.3323842068676455,14.6662246430954,15.76582442589871
162,1.3331160981672208,14.665229574764545,15.777900398131871
163,1.334152195570951,14.664113863292469,15.787196865202676
164,1.3364980393817514,14.662062384677917,15.714727121214086
165,1.3391691372409622,14.659410182573229,15.678368666612851
166,1.3420739445945562,14.656690144489927,15.65029544794628
167,1.3446869063743974,14.654199715742955,15.640962711996035
168,1.3464780445484765,14.65172545910758,15.669783333626855
169,1.3482386750781385,14.648847400709371,15.670982064417377
170,1.3495676972909991,14.646241153808502,15.718410012581883
171,1.350480647255666,14.644086524484665,15.756024036961968
172,1.3517043179960286,14.641755094232526,15.701285306935556
173,1.3540557877197104,14.638465263214918,15.5964047538244
174,1.3567564833298669,14.634934001884119,15.579321291515846
175,1.358660172974473,14.63244479025322,15.685960302800922
176,1.3606159076388216,14.630052353851223,15.71501555128059
177,1.362825272171202,14.62749794670706,15.676483208583415
178,1.3661709586561726,14.624888640143975,15.643647392710358
179,1.368853285326984,14.622093784536537,15.620019533859281
180,1.3699768677580324,14.61958600307721,15.63796645874609
181,1.3706523502954622,14.617471628624024,15.657119278259522
182,1.3712751613789933,14.615513642327695,15.689593495677101
183,1.3719502385821054,14.6135429530508,15.730293315683367
184,1.373263401043635,14.611617896156034,15.7248897636814
185,1.3760835918331862,14.609735440320964,15.659414890644635
186,1.3788280946271216,14.60789545612528,15.638487810926726
187,1.3811866276525635,14.606156282270083,15.626938049539326
188,1.3836516253909203,14.604578400684852,15.61724648245653
189,1.3862040667905016,14.60300980177516,15.617867052416928
190,1.3904658264354648,14.601186868146854,15.567043021929333
191,1.3969535059909455,14.599264144575102,15.534118220351422
192,1.403088115925707,14.597725738789864,15.565169812221232
193,1.4066433832942027,14.596424148957066,15.598485893122355
194,1.410403675517678,14.59476966674129,15.571578657324245
195,1.4159692567728244,14.592945307766941,15.526107044482243
196,1.4217229178993807,14.591115596543403,15.540010348020173
197,1.4261201944460538,14.589299605757018,15.572153044277524
198,1.4294731553440618,14.58779189673877,15.598965994667191
199,1.4321465455929347,14.58649205660419,15.617339013536403
200,1.4348291249299585,14.585166350415562,15.623421523027332
201,1.4374639259642665,14.583814963367127,15.609829258163098
202,1.439869637784386,14.582618958415127,15.62114755991026
203,1.4425661106726073,14.581257500048899,15.60936456884439
204,1.445009816466805,14.579579367553944,15.585888585983398
205,1.4466218033429277,14.578076038354917,15.62051462270782
206,1.4486208469509776,14.57639589147597,15.586105348610753
207,1.4514111007822248,14.574444701363621,15.543399916762665
208,1.4541884143259056,14.572651730288126,15.57562824358553
209,1.4583623932167549,14.570528788051078,15.570800351706907
210,1.4627633665090303,14.568429683987066,15.564681320468301
211,1.4664891974172836,14.566600263152871,15.590471727872856
212,1.4712219162551454,14.564583256047971,15.562272351165575
213,1.4773393210176609,14.562337230724733,15.542460325923416
214,1.4841897776903306,14.559906502067099,15.555161519835956
215,1.4892479517848771,14.55783586318732,15.617487662674105
216,1.4943363911342353,14.555861198771792,15.614710427278705
217,1.5014489609115311,14.553601483659898,15.554399460959962
218,1.5060665655755865,14.551790878721297,15.607503735221972
219,1.5083444396001857,14.550446662391122,15.676254088706635
220,1.5096514581595342,14.549395251173054,15.664583293305311
221,1.5112554438782535,14.548255242713397,15.647016803083307
222,1.514680317790078,14.546486971909864,15.588115505227771
223,1.5181876632602453,14.544583179934556,15.58442571476565
224,1.5221699564785063,14.542455052115358,15.587003297392448
225,1.5273360977809154,14.539817764129594,15.532528925446897
226,1.5330320760795175,14.536991931823124,15.477306941181432
227,1.5397480503451946,14.534219602033984,15.46645640878049
228,1.5487916688165837,14.531671696873154,15.476696752774151
229,1.5561226412271276,14.529554308455777,15.556481589274583
230,1.56248022506175,14.527755781267707,15.594290891093145
231,1.5669618699816268,14.52634410556589,15.641009910874404
232,1.5712139112249242,14.52504719445503,15.647131069199254
233,1.5777902879266563,14.523449392179984,15.606978925541876
234,1.585544937699645,14.521690795281902,15.587120408985434
235,1.5926616796848443,14.520032708498173,15.556632876722647
236,1.599101639737769,14.518513503647107,15.561762512477612
237,1.6058277394624083,14.517084837608854,15.567094726626477
238,1.6118547017816052,14.51592381149373,15.59888052409447
239,1.6178508531509816,14.514576426480897,15.571354992402009
240,1.6236720995061005,14.513101053385947,15.555549774115681
241,1.6301133508683583,14.511525641587955,15.527081224004554
242,1.6372371592139012,14.509686846032105,15.474957313936164
243,1.6423137655209605,14.508324506526135,15.556800205029976
244,1.645295208096526,14.50770827790775,15.661474615446876
245,1.6473035075461078,14.507200904737374,15.668517088229244
246,1.6485675243316418,14.506292130658778,15.62575020753498
247,1.6495779724985251,14.505216780731741,15.604925036044392
248,1.6514158994449621,14.504154164987831,15.583853728790604
249,1.6551297071962605,14.503355617805353,15.592260393356984
250,1.6604938440605503,14.502397654825963,15.539445038244992
251,1.6651001522485438,14.50113722476927,15.483047957839114
252,1.6711858137556754,14.500108302694061,15.518313530611357
253,1.6780260487547345,14.49925087939817,15.543503034314487
254,1.6850923388799783,14.498477437230862,15.554600695737644
255,1.690293167844294,14.497857917830784,15.602140493251206
256,1.6920896088418562,14.497493200209728,15.664731031902045
257,1.6931968999060607,14.497423398098668,15.716985237490668
258,1.6945419537827573,14.497671878216625,15.780345408931314
259,1.6963010855776512,14.497911810910516,15.803430987861015
260,1.697962688820227,14.498035603113651,15.819347706249044
261,1.6992775442919148,14.498305459676693,15.831910113077955
262,1.7012925646100674,14.498353917521102,15.81038357907528
263,1.7055462816597096,14.497849686645003,15.759832469290986
264,1.7090908631659198,14.49724974055816,15.761848396300415
265,1.712018542505835,14.496700460334404,15.781303711200389
266,1.7138969559739072,14.496399332730642,15.799598040565654
267,1.71438687379242,14.496305624598152,15.844102667213315
268,1.7147302837417926,14.496143866916507,15.838726957284308
269,1.7153095417399806,14.496104106377755,15.8363772690157
270,1.7161879351771798,14.496198746152917,15.8089592885051
271,1.7163022539780897,14.496173890595703,15.748002546071909
272,1.7154402225276688,14.495862948230345,15.687987805629266
273,1.717877471426343,14.495115857539655,15.607993945490877
274,1.7192215184337076,14.494265081992486,15.574093272165571
275,1.716522117367929,14.49322473499413,15.529056771974314
276,1.7161422194498535,14.491752393433321,15.497931180800034
277,1.7189913746717422,14.49062255092547,15.611788826985551
278,1.721161423572297,14.489692828609982,15.703410887037101
279,1.7230953026107978,14.488637849311766,15.72734716648482
280,1.722384201612039,14.487324591813469,15.662392557615869
281,1.7167336408860052,14.485247534082436,15.54598931873123
282,1.7153313233140886,14.482801243553098,15.498562483960933
283,1.7184334127605987,14.480643671632984,15.539567520642958
284,1.7210802629414885,14.478632287965324,15.565419021786045
285,1.724907654667749,14.476406705085834,15.548780444427774
286,1.72911579753111,14.474038121588743,15.553535304058954
287,1.7315784769781128,14.471604231457885,15.567666232759558
288,1.7342633738213333,14.46885119440477,15.578687405084858
289,1.7366693941598776,14.466104438824889,15.59527783012096
290,1.739354284303631,14.463635152362635,15.596727337599786
291,1.7421055344650704,14.461300676859835,15.607345288380634
292,1.744922544098195,14.458851694142128,15.57918521105755
293,1.7478169579321263,14.456432386651084,15.572347434583254
294,1.7511076019626766,14.454081862200846,15.569488983473502
295,1.757014887703008,14.451602529913446,15.528449356589167
296,1.7629413592304193,14.449125697155377,15.493885000212003
297,1.768250971754452,14.44687916615225,15.520980313374197
298,1.7718885350229807,14.444588892215801,15.52220114265411
299,1.7729310806354541,14.442040564489638,15.460053662440238
300,1.7767827999516779,14.439695137982584,15.471476318182491
301,1.7848390294717493,14.437454537998414,15.479860624084433
302,1.7932739726392966,14.435215498324263,15.509289001741319
303,1.798152501922805,14.43339259306364,15.57606520315403
304,1.800803520201958,14.431877580794037,15.639575223245519
305,1.8030578566618258,14.430550163197982,15.658764058127744
306,1.8054493748567928,14.429285633101872,15.671639823710564
307,1.8076775062692503,14.428024592668528,15.670655334803126
308,1.8107753034527236,14.426797538479802,15.646746658465279
309,1.8171367533004075,14.42508986318974,15.550060178820628
310,1.8232104182832856,14.423287054205744,15.550263273903811
311,1.8262541736878393,14.422016406762232,15.628226515600845
312,1.8294562788085402,14.420907111265844,15.637690041111535
313,1.8343818514499277,14.419774978235758,15.619969522404476
314,1.8382562891986365,14.418733112578101,15.63474409489241
315,1.8413680096026181,14.41762103628579,15.676341054723194
316,1.8457355677365233,14.416327901374354,15.647727242900208
317,1.851084901904805,14.414920604393064,15.593985032305925
318,1.8599711029791473,14.413223978762158,15.500397397453638
319,1.8736624105970556,14.411334275728558,15.434434573317033
320,1.8824098543694114,14.409852734772722,15.51517018003452
321,1.8878047449890654,14.40845916889735,15.562737192079815
322,1.8926607831573221,14.40690951459494,15.567049457323753
323,1.8987488162566981,14.405070544776963,15.49825624245944
324,1.9057328553318997,14.403058673905146,15.499162030020674
325,1.9103912671862942,14.40139658243306,15.56566685340815
326,1.916041652671189,14.399718036008316,15.53050051521602
327,1.9232537440264814,14.397954368215661,15.498947957737192
328,1.9302867751770616,14.396231553683842,15.515750408774448
329,1.9382085766577806,14.394216227433787,15.494693395139834
330,1.947373793691447,14.391764726403187,15.451795363724283
331,1.9561549305275538,14.389037031807804,15.445758384994022
332,1.9656335678777097,14.386202688751233,15.445959618267839
333,1.9764901644470054,14.383552165983767,15.45392778003097
334,1.9858078756465831,14.381270107687023,15.47992579915782
335,1.9912094599604662,14.37926208074185,15.533776397325537
336,1.9938388113458443,14.377512936158269,15.591362175250534
337,1.9952844135817702,14.376033173113697,15.633154685663413
338,1.996710702159331,14.374721910962052,15.640917567733597
339,1.9990330173782804,14.3733616899406,15.616196556861777
340,2.0009562438864923,14.372050664121815,15.624676191945767
341,2.001580460461605,14.370902486297634,15.674577973929784
342,2.001937818656341,14.369855432543103,15.687864254629535
343,2.0021779817467453,14.36886181670803,15.690944645591467
344,2.0028519429922746,14.3676658609578,15.675404117293866
345,2.004130320991944,14.366345327936468,15.646817538053654
346,2.0060402148934284,14.364747509529295,15.5897783987245
347,2.008806441067816,14.362898589987159,15.574702579879052
348,2.0133350530963807,14.360756696633535,15.540963445585966
349,2.0184417254900477,14.358441854774561,15.504361440320125
350,2.022027155180431,14.356196250180298,15.52673410653467
351,2.025665964673764,14.353752875790573,15.498875849718297
352,2.0291856093136373,14.351163843642777,15.469229619443048
353,2.032035764875521,14.348633171530729,15.483280491229982
354,2.0355386809125022,14.346177055532255,15.506867071370538
355,2.039160046019288,14.343834810422125,15.52087913993939
356,2.043210588339083,14.341481763430973,15.501302674623396
357,2.0468672171496958,14.339137620349192,15.520486861789788
358,2.0503714924148158,14.336946275104996,15.551965487861219
359,2.055203603750446,14.334876566369797,15.535393030514038
360,2.0599478265881115,14.332859067114585,15.518782262013081
361,2.064575640868865,14.33094078232305,15.528951746244786
362,2.0675017141216245,14.329275291127923,15.551665993470797
363,2.070975470609158,14.327468301553912,15.498316311566075
364,2.0779220991254266,14.325571521652888,15.479008813725967
365,2.0869530389974154,14.323711141046894,15.464069244158956
366,2.097174768163694,14.321838884210454,15.45953283397725
367,2.1089136328795393,14.319696070334404,15.392798653599115
368,2.1247151290537474,14.316996031738592,15.260184225944743
369,2.1389859245592286,14.314257656707653,15.245187684070459
370,2.150848554005148,14.311722201310614,15.309851980971782
371,2.1608128932913,14.309271802208173,15.357023655408744
372,2.1687210607442635,14.30726413064093,15.437231879323967
373,2.173583856496719,14.30567777435853,15.532523544552262
374,2.1762730715836605,14.304305794193725,15.57677729947617
375,2.178012795347754,14.302988436573532,15.59239155645439
376,2.180124684552042,14.301729825220658,15.594677173726971
377,2.181666381559736,14.30064897037667,15.618821483755438
378,2.1839848857192092,14.299553190710123,15.602049937881768
379,2.187417499746893,14.29848467402633,15.59955039075647
380,2.1906579860961157,14.297514393147438,15.598578110309605
381,2.1943746108048483,14.296508842348752,15.595587531700167
382,2.1982369218345594,14.29557914677375,15.597352528738543
383,2.201807719292317,14.29461826795412,15.554452367815061
384,2.207084884305062,14.29331487769165,15.472174224160806
385,2.214323725028282,14.291612547702222,15.373531095065404
386,2.223628160785484,14.2898291120001,15.367389067448075
387,2.2305765412487335,14.28806254974208,15.402009024681407
388,2.23750051776638,14.286280288398554,15.405487093452516
389,2.245139742902935,14.284615457436578,15.414726589179486
390,2.2521910936765384,14.283070202470237,15.45731698567021
391,2.259072616762753,14.281603113466913,15.503612926419981
392,2.2679047645182315,14.280074886347535,15.49760483143409
393,2.27709170709615,14.27845244139182,15.504066081825107
394,2.2851544258591137,14.276745965064348,15.514216383299033
395,2.2905727640896276,14.275036080709466,15.553752560174873
396,2.2950064321424524,14.273327474644022,15.59908083709579
397,2.3005164949449903,14.271480260288184,15.578398647894437
398,2.3041424570817672,14.269828079021961,15.622064882260041
399,2.3053637888909813,14.268443683240346,15.68333404426202
400,2.306161892993438,14.266931265673607,15.679909783063854
401,2.3069065371649704,14.265317440502837,15.693922767975426
402,2.3076914128676034,14.263669857493921,15.708539651095597
403,2.309260626164253,14.261931916932092,15.687706298466981
404,2.312666674586775,14.26012586782958,15.635336227118326
405,2.3165917601920833,14.258435015731198,15.622109483301577
406,2.3223081588956545,14.256911579082326,15.587378882850686
407,2.3286649596777895,14.255499241548293,15.578112902532968
408,2.331486484259785,14.254312048267499,15.648338155673693
409,2.334040197019464,14.25303631502099,15.634011189594728
410,2.33757827632882,14.251414035540234,15.58617158621362
411,2.340243126885807,14.249766000161939,15.61546835567097
412,2.343791513000841,14.247975066484136,15.596386383718311
413,2.3476620998227298,14.246084016814505,15.58334234439366
414,2.353141733227936,14.244199335774997,15.55789889514234
415,2.3591964050962777,14.242381710727843,15.554358303754414
416,2.364783175319966,14.240731180367268,15.591485171367097
417,2.36941208882135,14.239143035062654,15.61279565089204
418,2.37329378598495,14.23767587884624,15.625762889993268
419,2.376856878416054,14.236350092890852,15.63058469690921
420,2.380359903779113,14.235061567008799,15.630643193341406
421,2.383147244353509,14.233915362491167,15.64346731293438
422,2.3868338795890054,14.232816518069194,15.625189703062686
423,2.3934029388634555,14.231557202361863,15.567112329848435
424,2.3980937000161027,14.230423263553414,15.581737297438261
425,2.4007740035123777,14.229577560630798,15.632594035599423
426,2.4039803366410912,14.228704255210546,15.623098111904286
427,2.409250463943218,14.227632355835533,15.587393541913286
428,2.4156611234579572,14.22648083626872,15.574492316038691
429,2.419493365653902,14.225331419329628,15.62234729734158
430,2.4225256490003666,14.224178069139375,15.651758862851674
431,2.4265458236926163,14.223119828054442,15.642537140628889
432,2.4297698696706225,14.222152402004568,15.661130179742576
433,2.431839381070276,14.221142548765034,15.676487498281983
434,2.4349983100208106,14.219907704162301,15.643509194417625
435,2.4375096026117307,14.218763966296754,15.645603803950547
436,2.438678204788221,14.217956291727695,15.677909487391325
437,2.4399168112126364,14.217252897776607,15.684343843645149
438,2.4417774589926062,14.21654069650393,15.66009046457155
439,2.443721507568908,14.215833004438569,15.657927174314935
440,2.4442654750849,14.215217992819722,15.687756290064051
441,2.444995308147746,14.214612653922917,15.685580740174466
442,2.4464321028406686,14.213922695717848,15.66518223205561
443,2.448725516880148,14.213204007223625,15.6431959705609
444,2.4526074443249666,14.212429037507988,15.619708696861753
445,2.4580076526674257,14.211519559818893,15.5941618964507
446,2.4628463143263826,14.210544837161986,15.59371536374262
447,2.465879363873311,14.209718687574249,15.624924943380647
448,2.4688444860530616,14.208983327336751,15.62464403756172
449,2.472960211540123,14.208198637270389,15.604445798518709
450,2.480871788301125,14.20722821927322,15.537012979021853
451,2.489481522255082,14.20610866656262,15.508264641286805
452,2.4960469962401315,14.204929971035755,15.53516264268723
453,2.5012646009683372,14.203758205208356,15.568572327585192
454,2.5042147145853204,14.202789525232797,15.615215935574689
455,2.5066065797859367,14.201946378955377,15.620178956876368
456,2.508446703893124,14.201237088589883,15.63299047535337
457,2.5089016231065955,14.200819676808026,15.688135442345054
458,2.5091070775223976,14.200489604670432,15.700388556761709
459,2.509338525106518,14.200077308349114,15.698372912845352
460,2.5097331918165042,14.199554704507484,15.696471810922578
461,2.5104823195377195,14.198963982009069,15.675363825654092
462,2.512367998384435,14.198302000316072,15.654978508841975
463,2.5142311809390168,14.197632114756273,15.650609242597504
464,2.515253719278945,14.197013223681147,15.672624132767492
465,2.5161544238318507,14.1963852920006,15.665665777616805
466,2.517608814864551,14.195677783497992,15.654679558535829
467,2.519807308377657,14.194697808666742,15.61478702221591
468,2.525460001732838,14.193142265747753,15.52667665907574
469,2.531772080236317,14.191396511481996,15.505157787627732
470,2.5357954732302312,14.189625769292661,15.537321986606194
471,2.540845662780451,14.187734467797279,15.515301660324136
472,2.5464838263416154,14.185878638000391,15.511525822170517
473,2.5510448982979295,14.184014565778735,15.530031525094095
474,2.5558773707284064,14.18209201214816,15.514997955400517
475,2.5601304111864414,14.180233629371706,15.529495353520689
476,2.5631751044758175,14.178618041852022,15.57770600055548
477,2.566356605056708,14.17704779854692,15.576231043400075
478,2.5693513995815356,14.175396231804525,15.554373060395296
479,2.5724573907546646,14.173841289821809,15.573058578626323
480,2.5761167452129854,14.172388722000582,15.590247702676978
481,2.5824585471666923,14.170673533685948,15.53626725446875
482,2.5893435639452633,14.168751411704804,15.50275942286877
483,2.5953108151062243,14.1668065263711,15.524023260037144
484,2.599423499396417,14.165118138608497,15.58853736717115
485,2.602169695659992,14.163553856346534,15.635514754961045
486,2.606420856006135,14.161844231818915,15.596150231172105
487,2.6119262002970154,14.16003398262539,15.566575540408834
488,2.617690152447214,14.15813227171428,15.557753063644041
489,2.621856835365172,14.156403672623444,15.583853885631587
490,2.627060551573407,14.154803216517037,15.556544224021703
491,2.6335873363297964,14.153312739292954,15.531496790442194
492,2.6386923959687305,14.15211108126568,15.569171029492878
493,2.6427164198990143,14.150996128902833,15.590452757718143
494,2.6446448413672914,14.14998527547234,15.62894334933711
495,2.64607827107479,14.149110080525476,15.654221675128014
496,2.6485335013854336,14.14826840087685,15.63289098906452
497,2.650180038624151,14.147588429623172,15.657847856514472
498,2.6515945693748537,14.146918054603555,15.661159205167358
499,2.6545710006608987,14.14603616930143,15.625410375987625
500,2.6584803013862506,14.144995193007691,15.593549031441581
501,2.6637685673559393,14.143846238179291,15.561853210002946
502,2.6707354086986714,14.142668477386685,15.54890297553395
503,2.6793010714405954,14.14147687197078,15.532687902362328
504,2.6855519827697676,14.140418497831122,15.56577528964564
505,2.6894833531258344,14.139470971370638,15.610265270578681
506,2.6957184766968694,14.138386474608472,15.564519007253999
507,2.7063287768893862,14.137033533298077,15.493582776376243
508,2.7143235319483834,14.135776203170344,15.537946898203025
509,2.718441872480718,14.134703276983018,15.614174125902826
510,2.7208104883433024,14.133771209753268,15.651259231891387
511,2.722531162400781,14.13297961061477,15.681064103466335
512,2.7244608961604038,14.132162682737691,15.683042088476554
513,2.7258253088345614,14.131385276903,15.687412181700461
514,2.7274568846028506,14.13061994279477,15.667747252821513
515,2.7313745207077056,14.129701279832457,15.615263825941184
516,2.735106862030714,14.128785027471858,15.610555255996452
517,2.737778172423867,14.127945437587995,15.634332911732114
518,2.7396013689920573,14.127158299124584,15.65538241042688
519,2.7416307625332315,14.126365897863298,15.642100008656614
520,2.7450862093937807,14.125584089180531,15.62526267828169
