Step,PercentReduction,KLdivergence_Cumulative,KLdivergence_Current
930,4.601022327359327,13.820136521034144,15.859657369721521
930,3.5485011915127402,13.782389311578427,15.771146098210888
931,4.6022218144107985,13.820042963868783,15.846834505734549
931,3.5490050447010293,13.781812269104343,15.78531177336752
932,4.603310761321169,13.819879830016422,15.82374027808032
932,3.54937406565677,13.781277582130578,15.79908056060439
933,4.603198380484035,13.819663206001797,15.814740482875054
933,3.550203885406312,13.780762901448725,15.785063872070399
934,4.6031907198091,13.819495777609848,15.830890364648845
934,3.552628211814588,13.78020170812151,15.749557428892137
935,4.604077623201121,13.81944995289636,15.89741328554185
935,3.5559398720753137,13.779625751665684,15.728870471708646
936,4.604490462201424,13.819463559489794,15.927852659360168
936,3.5598248272931614,13.7790228893522,15.731723973504963
937,4.604951501128986,13.819478420203742,15.944965599448688
937,3.5623263639820624,13.778455952771571,15.753717676883957
938,4.605155244391812,13.819486694869344,15.96118735730772
938,3.5638230448974704,13.777927834616452,15.7639938545504
939,4.605790306157774,13.81946037334966,15.957596462834506
939,3.565051578860972,13.777397088013688,15.766398093562476
940,4.607302176106844,13.81938692140067,15.945966229088773
940,3.5661366306555884,13.776844158156418,15.780448512656415
941,4.609756664872199,13.819287019155587,15.925292800444637
941,3.568260241803239,13.776257017744022,15.76995082140175
942,4.611468653551308,13.819231822379058,15.9375947048439
942,3.5701053372007423,13.775687050270307,15.766315193595489
943,4.611784549828725,13.819197132552485,15.954378593148665
943,3.57055883969979,13.775156698027516,15.802145300182367
944,4.612316124727031,13.819137634986374,15.935501770713703
944,3.5707128983586767,13.77465881108854,15.822532984867495
945,4.613543849684698,13.81905615061364,15.915127607101354
945,3.571334691669719,13.774148164272793,15.809595903439071
946,4.615376073830891,13.818947308536957,15.910820590409289
946,3.5723686890438255,13.773670602435782,15.800904508119405
947,4.617477819144815,13.818894062078858,15.906817218795911
947,3.5736494235385887,13.773257373324444,15.788211632300657
948,4.618381416941793,13.818914474648235,15.899501064485207
948,3.575297554121668,13.772850464841405,15.798402779354188
949,4.618792942894399,13.81887255261075,15.855244047506279
949,3.5786976511005895,13.77243319544563,15.776262047476278
950,4.620021485833666,13.818705755098431,15.793010321784054
950,3.581388228265208,13.77207663717034,15.782940600955015
951,4.621351682100673,13.818539869890785,15.776658203852513
951,3.5818847592210052,13.771786224341625,15.8253036672512
952,4.622678201822873,13.81836875764462,15.756781039257246
952,3.5821141106802514,13.771493223881517,15.830163206929738
953,4.624999987731881,13.818078095629751,15.724658064811642
953,3.582523535642881,13.771164680710548,15.821436722927363
954,4.629741803706154,13.817668391589148,15.676605219462514
954,3.5829478710677063,13.770772232272897,15.811384489646441
955,4.64092588710063,13.817110430132633,15.591121445141107
955,3.583440140767191,13.770332414111756,15.809920121471757
956,4.656328255394198,13.816459675739772,15.523839526379197
956,3.5843596265599915,13.769905952372891,15.803707760360684
957,4.670786395478359,13.815756378054811,15.501590578180622
957,3.5862030157075333,13.76943405439614,15.781012163927006
958,4.684725387419091,13.814977662061965,15.490283291048453
958,3.588225363769812,13.768924345423663,15.778429530349017
959,4.695408813391206,13.814201933074596,15.537389420554598
959,3.589302779769638,13.76845530833606,15.809079999800637
960,4.700234761199225,13.813577923847687,15.628929798959136
960,3.589866251251784,13.768047520261124,15.816779475597789
961,4.703013750428346,13.813152985438904,15.684059260228217
961,3.590377580934561,13.76771665516306,15.804024167558122
962,4.704941277634415,13.812832500884355,15.71308467445797
962,3.5914900692674965,13.76739897678717,15.787128578811489
963,4.70680852275441,13.812516440133145,15.69892874826004
963,3.594731297744025,13.76703779742763,15.738808933320305
964,4.709173105177431,13.812180902090024,15.713879677922078
964,3.59774471096703,13.766697040307974,15.734326847929054
965,4.710647269397443,13.811936870154401,15.764346338716464
965,3.598669038142964,13.766439703117982,15.765122868253366
966,4.711247243746519,13.811800895829636,15.78439020201647
966,3.5990194427889524,13.766225785219248,15.773644110908947
967,4.71204423513629,13.81164150943503,15.778349869373736
967,3.599803234601384,13.766001816896795,15.761877990489413
968,4.7131326078038915,13.811434246577031,15.774985240980795
968,3.6024429210932762,13.765704973931994,15.71205726867875
969,4.713668731950716,13.811278766376414,15.774423361570566
969,3.6070456998261875,13.765320780454516,15.661582183619029
970,4.714164771909171,13.811136820539573,15.778878519312503
970,3.6121034901367732,13.764946992225784,15.66047877387685
971,4.714554871746984,13.811000887440471,15.776733369334805
971,3.6166836345523175,13.764615437814875,15.663074497873147
972,4.7146885420067,13.81088403273247,15.768101295104893
972,3.6214586562509554,13.7642430033619,15.665100938333278
973,4.714955581410948,13.810774839142882,15.762031307735713
973,3.625880657355441,13.76383912777289,15.680860372152667
974,4.716864566517902,13.81056512773267,15.73031746883663
974,3.630032318044005,13.763418015137237,15.686771627055977
975,4.7185483608136405,13.810201732811741,15.667004529106931
975,3.634746877266722,13.762913661777343,15.687614453652191
976,4.7197125025107365,13.809834072963456,15.671364149869582
976,3.6373140324703885,13.76246869339222,15.725381533418055
977,4.720606703102552,13.80947417536875,15.68307339918259
977,3.6399006281584634,13.762082421214036,15.730494804929815
978,4.722136298400281,13.80908423015001,15.692544476990683
978,3.6424723218739166,13.76167425205524,15.727712254652552
979,4.7247384368056125,13.808679574032308,15.684680737473741
979,3.642940822999742,13.76128160632431,15.777594967502246
980,4.727543949029284,13.808234216139212,15.665768480215933
980,3.643229612891266,13.76086494646215,15.793153024833698
981,4.72973620155807,13.80782241921492,15.677437342327384
981,3.6447800163636024,13.760416422570605,15.76247653157572
982,4.731204495248854,13.807526491603095,15.71545427336829
982,3.646226062649972,13.760004992124987,15.751431532989514
983,4.732557066213365,13.807243551036214,15.703553207073185
983,3.6465207052046136,13.759613350274776,15.781630871992489
984,4.734318435477293,13.80691040418299,15.685970779337522
984,3.6467034290774794,13.759199468785154,15.798508573779584
985,4.736261822068721,13.806559091887461,15.689743667733897
985,3.6468823716656185,13.758772173705703,15.800661970095112
986,4.739426050577757,13.806212522045305,15.678799466334198
986,3.6469404304899746,13.758393357002042,15.796782258387076
987,4.743176334447673,13.805910386408225,15.669394892554491
987,3.647007461099933,13.758031594995126,15.786048682904514
988,4.745837407754249,13.805695119986897,15.688829543208564
988,3.647288765403141,13.75759263565823,15.75883373792639
989,4.74767830392802,13.80551295644474,15.702483587450502
989,3.649507313316168,13.757059667245759,15.703618259936643
990,4.748603139615016,13.805239839178588,15.684203340603089
990,3.653383051327872,13.75647744765166,15.684203814214234
991,4.749692530479779,13.804888807983833,15.682204754641019
991,3.6581965697327896,13.755878477086219,15.676237634079243
992,4.750825113646518,13.804544117321761,15.703818215627383
992,3.662965261188176,13.755309890066423,15.683297214273402
993,4.751624756590023,13.804230161660074,15.708044317301495
993,3.666395720854823,13.754827630904366,15.717410257144723
994,4.752678689540548,13.803910082049821,15.699549880940992
994,3.670764908208346,13.754346094356654,15.721991410485211
995,4.753828294535676,13.803616872129524,15.696855985734237
995,3.679072837157365,13.75379030839712,15.669612453371593
996,4.754848714481159,13.803339689123652,15.699030712529972
996,3.684482416473155,13.75329544607654,15.699814195462974
997,4.755586935580845,13.803055485291036,15.711171413162734
997,3.685987434382275,13.752914654699817,15.786032033627736
998,4.756236505437184,13.802810959434263,15.725902245960457
998,3.6868709697581084,13.752603356197751,15.81254638817913
999,4.756512765629807,13.802610177186967,15.724169825614418
999,3.687283718411996,13.752343791837216,15.816587547629288
1000,4.756748069109327,13.80237727723842,15.717640390006283
1000,3.687641685529181,13.752105550652669,15.82911873922754
1001,4.757370122867865,13.80210654249518,15.717081117052642
1001,3.6880392106225552,13.751905903679553,15.822129189105455
1002,4.758145961160828,13.801894034360078,15.72104186701199
1002,3.6892493859893487,13.751713583439319,15.794803071518455
1003,4.758572924302329,13.801767527452979,15.737061858524953
1003,3.693422793491015,13.751392411286266,15.728516996482465
1004,4.758907844613827,13.801648606066234,15.758931898745502
1004,3.7008002356690044,13.750968205582016,15.67930150998439
1005,4.7592837463042335,13.801502347730912,15.748285311165006
1005,3.709249850627596,13.750532752411456,15.663109115363621
1006,4.760290523567874,13.801353815724571,15.71336395026725
1006,3.717683167327112,13.750073909189881,15.639850287798474
1007,4.761676644791843,13.801162849124669,15.696346028472501
1007,3.722038535238401,13.749629773259942,15.674249335018008
1008,4.762967288451144,13.8009397971197,15.686581844529583
1008,3.72281101784362,13.749295079190837,15.743710776396991
1009,4.763768661975866,13.800746480913162,15.682506381482463
1009,3.7229406433394416,13.749034817532273,15.782012020216138
1010,4.763111352194669,13.800517845662013,15.66942726009714
1010,3.723186263791536,13.748801829653921,15.791742894047966
1011,4.759691688850893,13.800106965476045,15.58890859112832
1011,3.7234697471166207,13.74855457193245,15.790095254919741
1012,4.760710858931883,13.799711182783925,15.588941675889638
1012,3.7249003232635998,13.748249142720866,15.741577071577671
1013,4.765123264685622,13.799393304208815,15.623540905930628
1013,3.7273127157334955,13.747915814952208,15.730048914272807
1014,4.771978773035279,13.798980306082427,15.576861814293672
1014,3.730098076615424,13.747582262713026,15.734590516653551
1015,4.778153028138946,13.798558362431857,15.579932524730133
1015,3.732314167852214,13.747239128163779,15.743677959292347
1016,4.78292708469165,13.798096068586077,15.552457996712118
1016,3.735244177982173,13.746804450606326,15.724740715705154
1017,4.78453028859854,13.797597168161158,15.529677301199154
1017,3.7424413038051796,13.746233419483003,15.647514185976151
1018,4.792003296974251,13.797033245972814,15.47046442589499
1018,3.7507264700672502,13.745632255777451,15.62353247486097
1019,4.802792468777459,13.796466576112874,15.48951620865713
1019,3.7615736533615496,13.74498580195932,15.58614840888946
1020,4.8075928852885035,13.796028014730593,15.603589282823012
1020,3.7713111315625527,13.74434597823915,15.599715587287545
1021,4.80972423721429,13.795655459843806,15.659598324162456
1021,3.777201260195599,13.743740055379895,15.665411719480872
1022,4.81071540088447,13.795362130000782,15.689961138313942
1022,3.7819208592946083,13.743106186609662,15.68958213580947
1023,4.811781835269909,13.795065950148981,15.7002047357586
1023,3.785983935512312,13.742419221569703,15.697313175196506
1024,4.814480291017661,13.794683785550438,15.675013470430214
1024,3.7906612865857836,13.741659735458235,15.705358841794446
1025,4.820095855520144,13.794193548428032,15.614768760149255
1025,3.7960431071532033,13.740841742714778,15.7064219913286
1026,4.824520867598859,13.793718324114579,15.615597446677809
1026,3.8016243532754705,13.739979978645641,15.713360652821383
1027,4.827393459842607,13.793209037466058,15.59752632466636
1027,3.8062052494239196,13.739165678049813,15.745877535330855
1028,4.830456388088278,13.792626357508212,15.572470975893136
1028,3.809975560110686,13.73831449691584,15.760593926218089
1029,4.831168653054186,13.792002117066126,15.559492294699115
1029,3.813998850971768,13.737380881026146,15.730578929320293
1030,4.829170007076708,13.791216205786448,15.457672927417708
1030,3.818267356178326,13.736467969953097,15.733812393824213
1031,4.831100910160422,13.790443711557385,15.45821454444158
1031,3.8238227358257117,13.735587636261346,15.732587371292846
1032,4.834656420647347,13.789771148859923,15.522870847428752
1032,3.8320431044515284,13.734725940301157,15.715427233677607
1033,4.83766175312793,13.789089929848938,15.518163692400288
1033,3.837548731967865,13.733946178947752,15.739324333863149
1034,4.840053924704394,13.788406468081458,15.536004194352067
1034,3.8403808485885738,13.733252609099038,15.785073024560718
1035,4.84245688173083,13.787793147256252,15.562643904989775
1035,3.841413576362277,13.732622087577818,15.821913974674848
1036,4.8425791120638015,13.787184359545586,15.548474125427521
1036,3.841668830455706,13.731977919439768,15.838508036638459
1037,4.844682143588089,13.786628535141592,15.600480135916591
1037,3.841865846939654,13.731351498353686,15.840356431501213
1038,4.8465862490291975,13.786138968692738,15.64720553329075
1038,3.8420272496914154,13.730729643377394,15.833222960749666
1039,4.8483545045502785,13.785602816251608,15.64646637331046
1039,3.8423002788973695,13.7300496015886,15.815058402492856
1040,4.850884807029419,13.78499073583722,15.678191822786502
1040,3.8438823225879193,13.729359753073805,15.786555693769197
1041,4.856716853597674,13.784177773514518,15.632996724806848
1041,3.8455158914150127,13.728723077610686,15.794938407192511
1042,4.864116857633034,13.783289454114882,15.620116518008386
1042,3.846128126761418,13.728202533710316,15.809622230294147
1043,4.872415351410821,13.782391615120009,15.61779856815015
1043,3.847538901965393,13.727714745562135,15.781463235931572
1044,4.882597488107491,13.781410751184376,15.590056560318985
1044,3.850820089167079,13.727226157829659,15.748232748143632
1045,4.88982748196851,13.78044268146071,15.618517753557718
1045,3.8540336507901527,13.726758199194403,15.735708687954933
1046,4.898689130866645,13.779346513711824,15.574493788977232
1046,3.85551001931429,13.726242122506884,15.737283064046219
1047,4.90568978209601,13.778117435967033,15.558104524015318
1047,3.856752325508998,13.725758371234742,15.715238478579883
1048,4.908470283408447,13.776939801836637,15.65482430709495
1048,3.8579007357694066,13.72528477080245,15.715139109788268
1049,4.911777329860461,13.775820902789446,15.714994307888073
1049,3.8584483006956756,13.72478021008241,15.709858516062818
1050,4.9181093638093705,13.774659818345079,15.667897511807249
1050,3.8592690506016063,13.724270305058873,15.693604280986218
1051,4.926193887022938,13.773532796381211,15.642074725264354
1051,3.8605268534178014,13.723773635631865,15.688405674407468
1052,4.933843779495419,13.772500499978982,15.62487827224229
1052,3.8631468888741645,13.723267977019589,15.666363383967264
1053,4.939451028541255,13.771520695329926,15.647025866449543
1053,3.8678345185856604,13.722698890874604,15.635481876129766
1054,4.943664669703825,13.770543229336736,15.682682842268417
1054,3.871365623270541,13.722155525214038,15.64474642322937
1055,4.947732439338384,13.76951866831874,15.685630335470345
1055,3.8733550776262073,13.721663280500456,15.6725892487485
1056,4.952048972442979,13.76853058971456,15.659428184532867
1056,3.8763636533924575,13.721146845694005,15.64689281160383
1057,4.958518570908131,13.767550596939303,15.602121625761109
1057,3.8804662852257117,13.720626507079773,15.642701796649874
1058,4.968298638115417,13.766483906151532,15.559556864404753
1058,3.8866750397791,13.720080641100347,15.602756200160092
1059,4.9803567115230996,13.765355384720385,15.543731722360274
1059,3.898241317207189,13.719472414453548,15.53753611973702
1060,4.990129207588711,13.764194533779278,15.5614983633117
1060,3.9114137719145887,13.718852624245235,15.515788090089307
1061,4.997884744745275,13.763105936494494,15.59006513439194
1061,3.9195432070642737,13.71831414668814,15.593462344041443
1062,5.006054401087748,13.762032006758323,15.571007320723604
1062,3.9232722491893317,13.717850469639858,15.67992032972055
1063,5.015142470144189,13.760930142828117,15.549539370202044
1063,3.92654581506137,13.717370083625749,15.691943125016351
1064,5.021765274394664,13.759927775072235,15.595717220695505
1064,3.930003448488166,13.716899207293169,15.678727560146896
1065,5.029180203397367,13.758928787637366,15.59584405045968
1065,3.9345019905411567,13.716457541425422,15.643492859722553
1066,5.035435576121795,13.757915184687972,15.62023618920209
1066,3.938232093770322,13.716056542525184,15.65080690864426
1067,5.038451400156792,13.756988099191862,15.701661063655447
1067,3.942300023211529,13.715655718497972,15.64738106675388
1068,5.040928989241853,13.75607484348809,15.70319540716826
1068,3.9460395779601463,13.715286122436149,15.645936933507961
1069,5.043312782931825,13.755143955293137,15.689120664975803
1069,3.948055447706806,13.714952269923812,15.680805849922312
1070,5.046739012839079,13.754177419300117,15.655064540910816
1070,3.949459688908986,13.71462521284108,15.696838776761325
1071,5.050284038068929,13.753223541973313,15.65046713743725
1071,3.95249839252503,13.714232406509616,15.682620098680681
1072,5.054516610119588,13.752262046296892,15.654325587688216
1072,3.9574455611793944,13.71372885222764,15.635531915936863
1073,5.059294277751622,13.75129698701878,15.665130165806032
1073,3.9614737585903637,13.713208359364838,15.632753655380556
1074,5.064873412602365,13.750369043480427,15.679194023442143
1074,3.9646593759665976,13.71276341618636,15.638466981703013
1075,5.0757275239799,13.749374021181469,15.61386520093276
1075,3.968400806566745,13.712360369858946,15.62486197610175
1076,5.087317296841789,13.748343783442177,15.591851196044724
1076,3.972752597959045,13.7118876268051,15.587428884979502
1077,5.094297168005325,13.747364531946673,15.647778228038307
1077,3.977082299993844,13.711404876796188,15.599306176157441
1078,5.0989309877729125,13.746405830151803,15.676967827201919
1078,3.9833021918439653,13.71092979516633,15.581713344735231
1079,5.105160518951654,13.745351182791442,15.629621671691096
1079,3.991607709194165,13.710486119289339,15.567309276281328
1080,5.114585706003096,13.744150591735306,15.567285723878033
1080,3.999988056149505,13.710079560287227,15.57915260626569
1081,5.123263254986063,13.742969717656415,15.57724280198795
1081,4.006518142513168,13.709669416944624,15.593430286475993
1082,5.129557870164201,13.741851972206476,15.633732797264045
1082,4.013942930553034,13.709205745216758,15.574315614434179
1083,5.137153926585128,13.740778657026818,15.634225431176692
1083,4.021091268720782,13.708683765690532,15.565649277684065
1084,5.142214031000155,13.739826856284775,15.65930516159944
1084,4.026303775265215,13.708172546272007,15.57093941991729
1085,5.145447983537896,13.73894996267177,15.689886966557705
1085,4.033631495455127,13.707600961904753,15.510696896050618
1086,5.1522550380070244,13.738000938797974,15.588346481455517
1086,4.046559200520897,13.706974840403275,15.478993643575746
1087,5.162219936135923,13.73701309390352,15.551454260596381
1087,4.060365620975122,13.706353202384228,15.497864041895397
1088,5.169883481180492,13.736072197798375,15.597485299575403
1088,4.073113904364227,13.705729164950569,15.496561035331506
1089,5.1752982638674965,13.735196370076299,15.607189498533241
1089,4.081395036157718,13.705126309074497,15.544402382757132
1090,5.178232642290246,13.734396908618798,15.639821036889014
1090,4.085389675292004,13.70457255402935,15.611670468661174
1091,5.180281849064856,13.733626217909126,15.680821749976005
1091,4.088128181067416,13.704065352335473,15.623298825090737
1092,5.181794696477796,13.73289275784535,15.697039912207826
1092,4.090619682858339,13.703565669943876,15.64323312474814
1093,5.18239681074592,13.732220091556622,15.742598406308913
1093,4.092883168964031,13.703068460629007,15.641061726929502
1094,5.182596324436701,13.731604125827126,15.751608936473916
1094,4.094786864188232,13.702609370863229,15.647850309531808
1095,5.183745754200631,13.731003908198257,15.720978019175693
1095,4.095836294402733,13.702201763839644,15.66845718405323
1096,5.186283388960095,13.730382185623544,15.688164203454939
1096,4.096638482428819,13.701813676088081,15.672606163353406
1097,5.189111628896583,13.729781045055477,15.681730992336004
1097,4.098502427514706,13.701403931875625,15.640472349096793
1098,5.1916539252720915,13.729224124350583,15.676904166875268
1098,4.10109135524732,13.700974775948506,15.633456074014376
1099,5.19418012627441,13.728661024887433,15.680632243135285
1099,4.103354018559417,13.700544114665153,15.636102794246403
1100,5.196497427710814,13.728074610304665,15.686636501724038
1100,4.105188859168758,13.700132524089549,15.647947445715243
1101,5.19998756912842,13.72749868863431,15.659987436072257
1101,4.107088249428865,13.699766728375646,15.665415850135423
1102,5.204140555977908,13.72694299296418,15.635392073824512
1102,4.110045233478152,13.699432046218556,15.652253746324764
1103,5.207134360697355,13.72639589373025,15.647193902222508
1103,4.116670973257485,13.699062338802914,15.606838629849436
1104,5.2098265702591595,13.72587030530993,15.644550259591945
1104,4.1223635692258735,13.698678162327655,15.608183872547883
1105,5.212415152456944,13.725373761200801,15.670651943298273
1105,4.125172862320903,13.698319961796683,15.637753231162879
1106,5.214005151963094,13.724888831770567,15.699616386956443
1106,4.12787054041888,13.698006497029317,15.643344490696549
1107,5.216255940379563,13.724338571931078,15.682936341974031
1107,4.13052012881191,13.69776357612502,15.662808019942913
1108,5.218534993594037,13.72373638508916,15.679538691230835
1108,4.133814737033864,13.69751840465402,15.64976206298937
1109,5.219143066437792,13.723187614627557,15.70502941943338
1109,4.140144429646414,13.697182443664193,15.603440121246628
1110,5.219580118449663,13.722692053925453,15.720067886948055
1110,4.147016662526309,13.696858876618052,15.594386423980056
1111,5.2203286674190945,13.722255047731096,15.722369406098764
1111,4.149991012769443,13.696638698837893,15.640405773546652
1112,5.221002024517948,13.72188867702582,15.730664122585813
1112,4.1512338710451155,13.696448192303146,15.671857261733608
1113,5.221251250662905,13.721577480495224,15.744925606978907
1113,4.1518556399575735,13.69630301584717,15.68827021548821
1114,5.221343362813567,13.721275505185178,15.732842818444546
1114,4.151991194473377,13.696204453749178,15.707905982158021
1115,5.221475590994023,13.720958474799007,15.720853880056797
1115,4.152054680228838,13.696136516048893,15.71628648839484
1116,5.221535390419084,13.720623358737353,15.724448241892807
1116,4.1521524236525265,13.696076853406392,15.701470289121563
1117,5.221617859035502,13.720255874697667,15.71951794737999
1117,4.152397083442912,13.695999264501962,15.704905473216662
1118,5.222748922282712,13.719881731871869,15.705142810961187
1118,4.152980158101997,13.695911402347168,15.69921951276521
1119,5.224747445148892,13.719557691099618,15.701885175681712
1119,4.154007514528621,13.695840554582986,15.701736812405521
1120,5.2255697807137205,13.719281176577413,15.72737560182922
1120,4.154460876162432,13.695813334722306,15.724036607817446
1121,5.226059324217703,13.718996005325915,15.729199769129108
1121,4.154821698024021,13.695748665218852,15.73612883920634
1122,5.226297332487066,13.718720616859208,15.736152812132577
1122,4.155611016860608,13.695626437829269,15.732660727039274
1123,5.2263379370000225,13.718490708466554,15.759214461032602
1123,4.155900700370139,13.695506983313283,15.739348502523562
1124,5.226379956035484,13.718284721087084,15.771449873636618
1124,4.1559611739670945,13.695339013967292,15.749994699925784
1125,5.226790246927026,13.718022527026507,15.750791863447695
1125,4.156042864944209,13.69509726852006,15.753177546120359
1126,5.228605869657657,13.717671666232832,15.702095015244444
1126,4.156138246668814,13.694786561393421,15.739809987192402
1127,5.232705263737237,13.71725733797785,15.64853835414606
1127,4.156245801851031,13.694363672966519,15.726588076410259
1128,5.240709017333092,13.716760217066552,15.589391253402388
1128,4.1563316511886725,13.693865121599893,15.744249112061643
1129,5.248382778453049,13.716280627942703,15.589357150127164
1129,4.156440734218509,13.693302200176296,15.754921775139735
1130,5.2539071013134615,13.715860364333679,15.613172645375565
1130,4.156551059364546,13.692755079542948,15.752828978527505
1131,5.2578210251455735,13.715523952023089,15.646197991434251
1131,4.156638594398817,13.692285308569836,15.747649707959983
1132,5.259647018052757,13.715305128919452,15.691553306714592
1132,4.1568540305494865,13.691856050425624,15.725490820069645
1133,5.261518097669779,13.71509048855138,15.692989617484512
1133,4.157059241056813,13.691496374514212,15.716195143602988
1134,5.263113307423028,13.714868822646835,15.690106015848063
1134,4.157193975155526,13.691171038114526,15.722653770910258
1135,5.2649204142743455,13.714627539873,15.690569298999733
1135,4.157646813495985,13.690785214214534,15.728051252228175
1136,5.2666936503810176,13.71437068121242,15.701766072198568
1136,4.158178853790772,13.690389824200814,15.736812072763701
1137,5.267856192895773,13.714160392999919,15.731894912991072
1137,4.158581759586513,13.690027320687754,15.747898111430965
1138,5.268963729753389,13.713971250015263,15.73190439372636
1138,4.159479800736625,13.689662159567945,15.726825186105636
1139,5.270287439336192,13.713794333115601,15.71775439246197
1139,4.160440529865269,13.689264760004093,15.7254649380241
1140,5.272235965167563,13.713612179129681,15.699084977452559
1140,4.161529173363341,13.688803866766307,15.720413914908777
1141,5.274308115138453,13.713429238935186,15.689454710967102
1141,4.163339966639536,13.688333047266472,15.70731046898213
1142,5.276811643466363,13.713221366360116,15.679542987464066
1142,4.165711404746829,13.687792095954194,15.665171218797092
1143,5.279035779979415,13.713026943370911,15.678369338346833
1143,4.168438584529461,13.687135294753503,15.660324765610897
1144,5.280662670286179,13.712890722325366,15.68655166367047
1144,4.169775937508293,13.686461247212907,15.682913627800035
1145,5.282502751024505,13.712741860200804,15.688140911597268
1145,4.170315847826872,13.685748026233117,15.673322621875553
1146,5.284688838797344,13.712543952259292,15.684711363118357
1146,4.17071936553581,13.685137764730205,15.687239347007207
1147,5.286833482442014,13.71235736891881,15.693726556614925
1147,4.170862391925606,13.684702610243459,15.714707535891268
1148,5.290517716663437,13.712185853408979,15.672108970256202
1148,4.170876244457984,13.684346965020072,15.738335066249658
1149,5.297978120890779,13.711993188195851,15.630238817991422
1149,4.170894117501402,13.68402277904441,15.741018168623867
1150,5.304295783762922,13.711822591314343,15.641000139259203
1150,4.170958512420856,13.683675907938534,15.722351745450366
1151,5.310428999793731,13.711612416736047,15.634699871134904
1151,4.171081662855475,13.683272455344028,15.722267593831036
1152,5.315526358716018,13.71139273869603,15.655392168850518
1152,4.171756517666281,13.682842321689963,15.717967378363436
1153,5.3180517714645745,13.71123470464982,15.711521076349888
1153,4.1731952749358046,13.682447373673734,15.716397103299832
1154,5.3198567694103875,13.711098349662175,15.73047616237211
1154,4.1741738591444415,13.68209336176858,15.721191759375785
1155,5.322228943384978,13.710963489145518,15.716039195052428
1155,4.174634124618166,13.68175296902197,15.711588840288394
1156,5.323615372560421,13.710872139177528,15.742831292802144
1156,4.175548289471212,13.681346724396835,15.697516715827266
1157,5.323844020017677,13.71081857033621,15.77756721578271
1157,4.176402518416562,13.6808554049511,15.688405507215991
1158,5.32400051393709,13.710766636110234,15.785496887322623
1158,4.176582034677971,13.680370258413888,15.702325018971461
1159,5.324246561393553,13.710734650330647,15.78114728968093
1159,4.176714515050152,13.679954873317678,15.7229304789797
1160,5.324575116904412,13.710702367753852,15.791518362944927
1160,4.176846620332732,13.67958816034323,15.726487820381585
1161,5.3251890925204135,13.710638893418409,15.78336701803014
1161,4.176940705743544,13.679235026763331,15.726715884336134
1162,5.326479881733363,13.71054257321034,15.773394777831536
1162,4.1770398326327065,13.678928338448301,15.741463536532704
1163,5.3280568696505375,13.710408601517734,15.751674268053913
1163,4.17716610638844,13.678686728572231,15.741837000384628
1164,5.3303623602985475,13.710259089156596,15.733742523050818
1164,4.177451328303085,13.678420906175717,15.723745572605866
1165,5.334535517181092,13.710098440434294,15.704463924422598
1165,4.177957653465305,13.678173109254942,15.736054003431489
1166,5.340302242398727,13.709895155668752,15.679650203639792
1166,4.178706399392888,13.677963752085532,15.740307363479447
1167,5.348533303083128,13.709648942813454,15.644103367524483
1167,4.1791806045670965,13.67777865568368,15.749352682404835
1168,5.358037813870659,13.709388541203053,15.617907706171952
1168,4.179384266284186,13.67765432467564,15.760836335717858
1169,5.363424527750155,13.709152058517617,15.660381933623672
1169,4.179576001640001,13.677561025926346,15.756755923977732
1170,5.365594780806073,13.708927247648992,15.71910180845131
1170,4.1798251408434375,13.677435905224938,15.7448858682316
1171,5.367259726511335,13.708701298422579,15.750846359778551
1171,4.180054793211096,13.677271403332707,15.751314662866724
1172,5.370108223777979,13.708432290735999,15.716040615819171
1172,4.180256141814201,13.677137681438289,15.746646985620194
1173,5.373937094066596,13.708139022485847,15.69958490256742
1173,4.180430771295855,13.677064424995836,15.740582657203017
1174,5.37729648284192,13.70786540201224,15.710527134568693
1174,4.1805361659526,13.677012686341396,15.737042448093595
1175,5.379579382998348,13.707605842742172,15.72451026643269
1175,4.180632469829197,13.676937548361103,15.738121641989574
1176,5.380886207647259,13.707390861478018,15.750531733663468
1176,4.180717009256215,13.676827741850566,15.729873674462258
1177,5.3816989585698884,13.707207043395744,15.761960530902531
1177,4.180797701959287,13.67665074068553,15.732378460611399
1178,5.382598978202929,13.707007179046247,15.750155910295065
1178,4.180882909147712,13.67642818019664,15.722096848217344
1179,5.383967683245051,13.706770159833418,15.730614277426266
1179,4.181001000280569,13.676173518129996,15.710718847197178
1180,5.386551423883831,13.706498771018907,15.700237781043803
1180,4.181173653562896,13.675867785811171,15.694431686970528
1181,5.389621126955816,13.706246412883667,15.696464986280631
1181,4.181406340470535,13.6754987184073,15.694170679285264
1182,5.391068772097054,13.70605835907459,15.730747066641603
1182,4.1816291241529875,13.6751150691935,15.705604919187884
1183,5.391635708912714,13.70589445386863,15.748258067102123
1183,4.181827996387937,13.674715779559715,15.700567462132934
1184,5.393315220693114,13.705657242947565,15.725462051234805
1184,4.182045991431592,13.674299798910113,15.699531920689154
1185,5.395004528227849,13.705412076716353,15.713949863647656
1185,4.182295887611296,13.673831293447806,15.709516616133333
1186,5.396427087903698,13.705189479917232,15.709343320072628
1186,4.182671574961481,13.673240171096563,15.698331949457842
1187,5.397758805057421,13.704963577230473,15.708398813578723
1187,4.183106416334695,13.672628034615983,15.695305725273048
1188,5.398386453902814,13.704788832828767,15.739957839847587
1188,4.183607736078116,13.672027723798529,15.70902858283057
